campaign_id,course_campaign_name,user_id,user_name,campaign_date,digital_marketing_team,event_status,event_type,marketing_product,user_response_time
8358416261,email_email_marketing_52,812,Hulda Pesterfield,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7857722065,email_podcasting_195,998,Ricki Bursnell,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9281260948,email_youtube_marketing_177,805,Willie Benck,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7068928110,email_podcasting_170,534,Xerxes O'Kennavain,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8650639089,email_youtube_marketing_50,431,Had Pedlar,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6025408289,email_internet_marketing_165,2,Demetrius Troyes,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8597499427,email_podcasting_33,885,Beck Hambatch,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9278190470,email_podcasting_55,115,Ame Snoad,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7864112897,email_youtube_marketing_38,549,Jessey Pomroy,5/6/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,1651916269
8254382123,email_youtube_marketing_36,955,Billy Ksandra,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
2948145309,email_podcasting_180,268,Andrey Taggerty,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2686043717,email_youtube_marketing_122,897,Adriano Downham,5/7/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
1538682427,email_email_marketing_200,349,Coralie Knuckles,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5788969034,email_podcasting_71,1000,Kora Brotherton,5/6/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
8701983261,email_youtube_marketing_68,880,Mala MacDonagh,5/1/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
7990384825,email_copywriting_68,566,Seumas Lidden,5/1/2022,ind_pat_digex,1,email_unsubscribe,dummy_product,1651511255
0529228009,email_podcasting_81,833,Earle Frowen,5/4/2022,ind_ccu_digex,0,email_no_unsubscribe,dummy_product,-1
9139250164,email_youtube_marketing_65,639,Milly Beartup,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
8057699612,email_youtube_marketing_157,470,Mendy Nurny,5/6/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6945344436,email_podcasting_78,655,Perceval Rossbrooke,5/5/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6478315460,email_email_marketing_27,989,Vidovik Kerfut,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5702438523,email_podcasting_141,565,Nona Klimochkin,5/1/2022,ind_ded_digex,0,email_no_unsubscribe,dummy_product,-1
3518214357,email_copywriting_150,129,Tomi Castree,5/5/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
4222930148,email_youtube_marketing_80,196,Jaymie Bushe,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2418599175,email_youtube_marketing_123,557,Milzie McDavid,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3770274326,email_copywriting_34,543,Costa Smeeth,5/8/2022,ind_isk_digex,0,email_no_unsubscribe,dummy_product,-1
3138146325,email_email_marketing_113,698,Barron Bonnett,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7496890472,email_email_marketing_51,315,Netti Clash,5/6/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
6638933728,email_youtube_marketing_176,457,Banky Snashall,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
2034279530,email_podcasting_153,146,Nertie Biasini,5/6/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
5872768737,email_youtube_marketing_172,462,Nike Farre,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0105242233,email_podcasting_25,521,Ancell Higgoe,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4903684768,email_podcasting_142,905,Mohandis Delap,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6769903601,email_podcasting_125,134,Thomasine Kauschke,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3114124909,email_podcasting_21,48,Julius Feak,5/5/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
1865105643,email_podcasting_36,518,Mano Mateus,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9791923027,email_podcasting_180,757,Sophronia Nelm,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0856740411,email_google_analytics_71,781,Sissie Gotter,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4704594742,email_podcasting_134,345,Cindee Brodhead,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
2330900627,email_podcasting_197,645,Ashleigh Peasey,5/8/2022,ind_stv_digex,1,email_unsubscribe,dummy_product,-1
3139799365,email_podcasting_70,873,Miner Blaes,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4042659861,email_email_marketing_130,718,Lloyd Dubble,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8099424735,email_email_marketing_96,788,Hector Braunle,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6025408289,email_internet_marketing_165,956,Nicki Klaffs,5/6/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,1651953947
0785539158,email_podcasting_11,575,Sayer Powys,5/1/2022,ind_del_digex,0,email_no_unsubscribe,dummy_product,-1
7147817516,email_podcasting_49,904,Alexine Josefs,5/8/2022,ind_stv_digex,1,email_unsubscribe,dummy_product,-1
6465695324,email_podcasting_77,883,Kristyn Hasloch,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0886607035,email_youtube_marketing_22,756,Shaughn Hamlen,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1955749205,email_youtube_marketing_66,105,Ferdinand Sallery,5/7/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
3693860300,email_email_marketing_191,476,Dillon Shepley,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1487171730,email_podcasting_72,288,Giavani Cowderay,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6652283301,email_email_marketing_165,68,Harri Schultheiss,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6487388211,email_podcasting_63,185,Ricki Dimmick,5/1/2022,ind_ccu_digex,0,email_no_unsubscribe,dummy_product,-1
4760391479,email_podcasting_175,245,Loralee Batson,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
5097624181,email_copywriting_42,575,Sayer Powys,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4169865197,email_podcasting_130,986,Seymour Nys,5/4/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
0321102150,email_podcasting_87,928,Leon Goodband,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
4963013290,email_youtube_marketing_54,492,Stanislaw Folomin,5/2/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
3770274326,email_copywriting_34,354,Faun Bullas,5/8/2022,ind_isk_digex,0,email_no_unsubscribe,dummy_product,-1
0433387173,email_podcasting_69,220,Ernie Saby,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3563796858,email_copywriting_42,215,Sheilakathryn Bromehed,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8484660176,email_email_marketing_59,828,Mari Whitter,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0380470039,email_youtube_marketing_73,513,Natale Vasentsov,5/8/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
0679285571,email_podcasting_81,573,Aurelea Polsin,5/8/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
6831217591,email_podcasting_157,756,Shaughn Hamlen,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8683562360,email_youtube_marketing_98,750,Remy Leahair,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
5677699934,email_podcasting_112,841,Dyna Kowalik,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6886214837,email_podcasting_76,426,Tabbatha Serginson,5/3/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0365847305,email_podcasting_36,569,Allys Tearle,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
5880683680,email_podcasting_98,916,Foster Quinsee,5/1/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
4945403732,email_email_marketing_136,677,Finn Dufoure,5/3/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
1630614238,email_youtube_marketing_184,721,Arne Penk,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
8062307263,email_podcasting_129,407,Axel Prout,5/8/2022,ind_del_digex,0,email_no_unsubscribe,dummy_product,-1
9719145056,email_podcasting_168,779,Emelia Domengue,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4433426520,email_email_marketing_74,91,Martelle Goforth,5/1/2022,ind_ded_digex,0,email_no_unsubscribe,dummy_product,-1
1487171730,email_podcasting_72,781,Sissie Gotter,5/4/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
7901974419,email_email_marketing_123,324,Donn Bouts,5/8/2022,ind_myq_digex,1,email_unsubscribe,dummy_product,-1
1111670420,email_youtube_marketing_80,590,Jordon Loughrey,5/7/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
7770960487,email_podcasting_112,54,Swen Banishevitz,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3899320824,email_podcasting_58,529,Eddy Postans,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4668259772,email_youtube_marketing_180,571,Haze Newband,5/4/2022,ind_isk_digex,0,email_no_unsubscribe,dummy_product,-1
5810423116,email_podcasting_12,727,Beatrix Woodger,5/4/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,1651798229
4074461544,email_youtube_marketing_171,168,Ellwood O'Kieran,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7362207085,email_podcasting_77,840,Merrili Triebner,5/5/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
7814542987,email_podcasting_87,216,Gustavus Bramich,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4211305042,email_youtube_marketing_12,220,Ernie Saby,5/3/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
4540366483,email_copywriting_62,914,Stephani Woodfin,5/8/2022,ind_isk_digex,0,email_no_unsubscribe,dummy_product,-1
8018181012,email_podcasting_26,227,Sheilakathryn Burnside,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9717180083,email_youtube_marketing_84,415,Burch Kristoffersen,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3396756207,email_podcasting_170,871,Parke Larby,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8650639089,email_youtube_marketing_50,95,Cleon Gresch,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
2475875615,email_podcasting_103,588,Franciska Pinxton,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5524167324,email_youtube_marketing_127,250,Mahmud Valero,5/6/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
1378307976,email_copywriting_140,367,Alwin Sainte Paul,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
4017926681,email_copywriting_120,477,Gizela Doles,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4893582380,email_youtube_marketing_194,843,Debora Pottie,5/1/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6831217591,email_podcasting_157,452,Kelcie Grayland,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2854117603,email_youtube_marketing_86,545,Marget Ferrao,5/8/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,1652136966
1026769809,email_email_marketing_27,175,Lurlene Anyon,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9824254854,email_podcasting_79,369,Alberik Tweedle,5/5/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6037578141,email_email_marketing_91,369,Alberik Tweedle,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9109035419,email_podcasting_110,154,Ethelred Jirak,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3051057797,email_podcasting_176,381,Sioux Pionter,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6929179639,email_youtube_marketing_33,492,Stanislaw Folomin,5/6/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7233619948,email_youtube_marketing_124,819,Delmer Marvelley,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1929024460,email_podcasting_32,836,Ninetta Kundert,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3585806694,email_podcasting_187,803,Doe Angrock,5/2/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,1651647613
6154399987,email_podcasting_73,760,Adara Espinel,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
2069642526,email_copywriting_168,551,Noel McCoid,5/7/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
5557529993,email_podcasting_22,754,Maggie Wellsman,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4424252094,email_youtube_marketing_86,164,Yuma Wakeley,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3175083560,email_podcasting_67,210,Nigel Caris,5/5/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
6388132782,email_internet_marketing_87,769,Victor Yielding,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2532503475,email_email_marketing_18,65,Yardley Guard,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
9125305719,email_email_marketing_163,153,Arielle Fetherstonhaugh,5/5/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0490536727,email_podcasting_165,413,Trace Davydoch,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2808037090,email_email_marketing_118,275,Ellen Botfield,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2445747155,email_youtube_marketing_183,77,Bernice Cowdray,5/5/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
7241006844,email_email_marketing_95,793,Spense Silkstone,5/2/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
9868487781,email_email_marketing_193,526,Fleming Schwandermann,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5960077140,email_google_analytics_191,65,Yardley Guard,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1736053019,email_email_marketing_102,581,Jeramey Benda,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3897247046,email_podcasting_20,192,Doe O'Mailey,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2961640601,email_podcasting_200,430,Romy Brasted,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4042659861,email_email_marketing_130,14,Idell Durling,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7124083753,email_podcasting_109,566,Seumas Lidden,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8436932102,email_email_marketing_1,438,Colly Matoshin,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3211984887,email_youtube_marketing_39,519,Sherri Nutbean,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3102366597,email_podcasting_16,406,Tiff Scrauniage,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6106895031,email_youtube_marketing_171,340,Katrinka Buye,5/1/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3047464456,email_podcasting_6,466,Ingelbert Gammon,5/5/2022,ind_ccu_digex,0,email_no_unsubscribe,dummy_product,-1
6843489001,email_youtube_marketing_135,834,Lauryn Caltun,5/1/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
4345817242,email_youtube_marketing_141,43,Brinna Waters,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3729586033,email_email_marketing_126,306,Wallie Bru,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
1726623203,email_youtube_marketing_11,399,Elene Painten,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6803941825,email_podcasting_106,467,Urbano Trobey,5/1/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
0864186746,email_email_marketing_100,631,Thorpe McGiffie,5/1/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
9104873807,email_podcasting_193,152,Gates L'Hommeau,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7596535194,email_email_marketing_91,864,Wesley Bosket,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
1666990485,email_youtube_marketing_50,565,Nona Klimochkin,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
1779271905,email_podcasting_99,194,Christian Ingleston,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6173962268,email_youtube_marketing_35,399,Elene Painten,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7527757876,email_podcasting_151,15,Branden Wagg,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0200565176,email_podcasting_169,629,Ewen Deeks,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
7238411628,email_podcasting_131,809,Leshia Bourtoumieux,5/5/2022,ind_ixc_digex,0,email_no_unsubscribe,dummy_product,-1
7046726876,email_podcasting_90,680,Ingar Proudler,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2467651037,email_podcasting_97,127,Rex Wagstaff,5/2/2022,ind_ccu_digex,0,email_no_unsubscribe,dummy_product,-1
3832870369,email_copywriting_3,544,Jodie Bridgwater,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4802222440,email_email_marketing_121,61,Noll MacSween,5/1/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
3897247046,email_podcasting_20,448,Karilynn Schirak,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1098017803,email_podcasting_137,444,Aggy Follett,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0857489704,email_podcasting_144,54,Swen Banishevitz,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0389424889,email_podcasting_111,906,Wolfie Scoles,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6537871166,email_copywriting_173,872,Zack Sydney,5/3/2022,ind_ixc_digex,0,email_no_unsubscribe,dummy_product,-1
7948911847,email_email_marketing_161,644,Banky Belli,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
9594490225,email_podcasting_172,916,Foster Quinsee,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
4551868035,email_podcasting_89,495,Pepi Ciccottio,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7809639749,email_youtube_marketing_50,172,Katina Veysey,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6021608305,email_youtube_marketing_160,67,Catherina Grieve,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5893870018,email_google_analytics_104,49,Ned Founds,5/4/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,1651772259
0650279557,email_google_analytics_18,134,Thomasine Kauschke,5/5/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7279470157,email_podcasting_21,128,Ned Fargher,5/3/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
7173200946,email_podcasting_82,779,Emelia Domengue,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6975373205,email_email_marketing_4,897,Adriano Downham,5/7/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
9203960929,email_podcasting_98,154,Ethelred Jirak,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
3425902679,email_podcasting_189,784,Bee Derobert,5/1/2022,ind_del_digex,0,email_no_unsubscribe,dummy_product,-1
6664691825,email_podcasting_146,19,Meris Keddy,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6995244990,email_podcasting_26,568,Zacharias Melpuss,5/8/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0856740411,email_google_analytics_71,204,Tedda Brimming,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9176138984,email_youtube_marketing_132,611,Elbert Bearfoot,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
0105242233,email_podcasting_25,607,Raynell Collet,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0156110334,email_copywriting_73,870,Baudoin Aubery,5/8/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6803941825,email_podcasting_106,742,Sileas Whitlaw,5/1/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
1264575947,email_email_marketing_69,758,Horton Raimbauld,5/6/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
9752476635,email_podcasting_1,857,Berry Tallant,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6487388211,email_podcasting_63,279,Tabbie Twiggins,5/1/2022,ind_ccu_digex,0,email_no_unsubscribe,dummy_product,-1
4797188693,email_podcasting_92,145,Natty Noulton,5/8/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3563796858,email_copywriting_42,567,Trey Please,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
2200854331,email_email_marketing_34,507,Allianora Chipman,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
5719201890,email_youtube_marketing_192,96,Major Goodchild,5/2/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
8546610029,email_email_marketing_126,519,Sherri Nutbean,5/3/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
1068708387,email_youtube_marketing_118,619,Joshua Henighan,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
6911279666,email_copywriting_1,253,Leilah Skelton,5/4/2022,ind_del_digex,0,email_no_unsubscribe,dummy_product,-1
6240815977,email_youtube_marketing_35,751,Harland Farley,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9778679932,email_youtube_marketing_78,748,Bartholemy Madsen,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0009103279,email_podcasting_29,646,Daria Crilly,5/3/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0257694250,email_podcasting_94,344,Fern Adrianello,5/6/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
8508594178,email_podcasting_168,481,Miriam Punter,5/2/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,1651500961
8725385283,email_email_marketing_110,888,Daryl Baily,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
8683562360,email_youtube_marketing_98,998,Ricki Bursnell,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
7551820256,email_podcasting_98,112,Sheree Vallens,5/8/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
1148193286,email_podcasting_31,922,Westleigh Pinnell,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8482404873,email_podcasting_131,333,Margareta Whitmore,5/6/2022,ind_vtz_digex,1,email_unsubscribe,dummy_product,-1
2542414580,email_podcasting_38,461,Janos Jerome,5/3/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
1959233335,email_podcasting_147,733,Teodoro Rival,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
4142670476,email_podcasting_129,324,Donn Bouts,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6910248937,email_copywriting_131,152,Gates L'Hommeau,5/1/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
8224595331,email_copywriting_178,187,Merridie Guiton,5/7/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
4016445892,email_youtube_marketing_60,747,Giraldo Brauns,5/8/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
5606985934,email_podcasting_26,612,Massimiliano Rodliff,5/4/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
9104873807,email_podcasting_193,662,Nevil Sawrey,5/2/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
6496076219,email_podcasting_96,379,Ekaterina Clarridge,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
3022647417,email_copywriting_61,76,Loni Jouandet,5/8/2022,ind_pat_digex,0,email_no_unsubscribe,dummy_product,-1
2478838990,email_podcasting_187,669,Heinrick Authers,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6204484079,email_podcasting_164,361,Fayre Hastwall,5/1/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7830889821,email_podcasting_132,186,Henryetta Aspray,5/3/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
8546610029,email_email_marketing_126,275,Ellen Botfield,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
6739793611,email_podcasting_90,297,Hailey Pastor,5/6/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
8546610029,email_email_marketing_126,394,Marilyn Fulham,5/3/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
0601734068,email_podcasting_136,540,Max MacDonell,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7145363380,email_podcasting_195,355,Ingra Schutter,5/6/2022,ind_stv_digex,0,email_no_unsubscribe,dummy_product,-1
9587944429,email_youtube_marketing_155,530,Zollie Dyzart,5/2/2022,ind_vtz_digex,0,email_no_unsubscribe,dummy_product,-1
7946644264,email_podcasting_117,428,Jillie Benoix,5/4/2022,ind_bdq_digex,0,email_no_unsubscribe,dummy_product,-1
0635057883,email_podcasting_120,53,Briano Brownsall,5/1/2022,ind_isk_digex,0,email_no_unsubscribe,dummy_product,-1
5098885426,email_youtube_marketing_1,163,Jerrine McEwen,5/5/2022,ind_bdq_digex,1,email_unsubscribe,dummy_product,-1
