campaign_id,course_campaign_name,user_id,user_name,campaign_date,digital_marketing_team,event_status,event_type,marketing_product,user_response_time
4091428371,email_email_marketing_176,603,Stevana Starkie,5/7/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1264575947,email_email_marketing_69,980,Wynne Brayshaw,5/6/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
4222930148,email_youtube_marketing_80,625,Hobart Valerio,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,-1
7068928110,email_podcasting_170,145,Natty Noulton,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,1651794029
1855166704,email_podcasting_186,495,Pepi Ciccottio,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,1651770683
2948145309,email_podcasting_180,379,Ekaterina Clarridge,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,1652067905
8533923481,email_podcasting_71,135,Baxie Pittem,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6441734419,email_email_marketing_48,364,Mollee Danilchenko,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4917474000,email_email_marketing_15,575,Sayer Powys,5/8/2022,ind_bdq_digex,1,email_click,dummy_product,-1
1688694722,email_podcasting_129,528,Ben Dowzell,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,-1
9605184559,email_podcasting_137,486,Dalis Dunseath,5/4/2022,ind_stv_digex,1,email_click,dummy_product,1651684514
3547702631,email_podcasting_170,599,Ina Santora,5/6/2022,ind_bdq_digex,1,email_click,dummy_product,1651914139
7061418451,email_youtube_marketing_194,531,Muffin Reinbech,5/7/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
4578237990,email_podcasting_185,398,Lutero Kitcat,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
9278190470,email_podcasting_55,317,Owen Clowley,5/7/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6222439403,email_youtube_marketing_174,619,Joshua Henighan,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6831217591,email_podcasting_157,403,Yalonda Dionisetto,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
7907348498,email_email_marketing_200,3,Noelle Gullam,5/2/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
8701983261,email_youtube_marketing_68,319,Chandra Schult,5/1/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
4544864690,email_podcasting_109,723,Nikaniki Delacroux,5/8/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
4539743724,email_youtube_marketing_110,703,Regina McGurn,5/6/2022,ind_vtz_digex,1,email_click,dummy_product,-1
0319108511,email_podcasting_153,838,Becka Vergine,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,-1
4863319053,email_podcasting_79,624,Pollyanna Stenson,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,-1
9824254854,email_podcasting_79,958,Antonino Rollin,5/5/2022,ind_bdq_digex,1,email_click,dummy_product,-1
1630614238,email_youtube_marketing_184,719,Melodie Overill,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
0856740411,email_google_analytics_71,225,Brantley Llewellin,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3867739293,email_email_marketing_184,720,Ambros Pankettman,5/2/2022,ind_pat_digex,1,email_click,dummy_product,-1
7146183238,email_youtube_marketing_187,888,Daryl Baily,5/3/2022,ind_stv_digex,1,email_click,dummy_product,1651628842
1657613925,email_email_marketing_66,888,Daryl Baily,5/2/2022,ind_stv_digex,1,email_click,dummy_product,1651599099
4094478159,email_podcasting_19,661,Harley Maltman,5/6/2022,ind_bdq_digex,1,email_click,dummy_product,-1
2124746170,email_podcasting_145,937,Giacobo Warret,5/1/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
4679980354,email_email_marketing_106,681,Bea Lockhart,5/4/2022,ind_stv_digex,1,email_click,dummy_product,1651691436
5739087252,email_podcasting_99,686,Jasun McClune,5/2/2022,ind_pat_digex,0,email_no_click,dummy_product,-1
5564394364,email_podcasting_68,365,Reagan Brimicombe,5/6/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6321862304,email_youtube_marketing_125,101,Rani Tomaszewski,5/1/2022,ind_bdq_digex,1,email_click,dummy_product,-1
4586118490,email_google_analytics_160,464,Marylou Maleby,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1841623849,email_youtube_marketing_52,94,Deni McLachlan,5/3/2022,ind_bdq_digex,1,email_click,dummy_product,-1
9719145056,email_podcasting_168,940,Tally Choffin,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
7358828445,email_internet_marketing_108,629,Ewen Deeks,5/2/2022,ind_myq_digex,0,email_no_click,dummy_product,-1
8099424735,email_email_marketing_96,166,Esta Aggett,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
1480479527,email_youtube_marketing_90,878,Ezequiel Simnell,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8028579647,email_youtube_marketing_22,740,Jammie Langfitt,5/7/2022,ind_bdq_digex,1,email_click,dummy_product,-1
3524141668,email_youtube_marketing_38,110,Eydie Yurkiewicz,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
8443998393,email_copywriting_92,845,Hewett Peerman,5/1/2022,ind_myq_digex,0,email_no_click,dummy_product,-1
3524814212,email_email_marketing_70,311,Ketty Deverale,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651450757
1810843383,email_podcasting_65,92,Jude Greenwood,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2462830928,email_google_analytics_127,519,Sherri Nutbean,5/7/2022,ind_pat_digex,1,email_click,dummy_product,-1
0257694250,email_podcasting_94,238,Cristal Castenda,5/6/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1791595359,email_email_marketing_27,480,Joy Darthe,5/1/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
7289432452,email_copywriting_28,739,Lloyd Calverd,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,1651751497
0259197149,email_youtube_marketing_42,855,Gilbert Farrington,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3944319842,email_youtube_marketing_193,787,Skippie Blanket,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,1651653861
4945403732,email_email_marketing_136,184,Sonnnie Longina,5/3/2022,ind_pat_digex,0,email_no_click,dummy_product,-1
5938783577,email_copywriting_125,440,Nan Hobson,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3755632039,email_podcasting_34,824,Idalia Deboy,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8177582844,email_youtube_marketing_82,40,Aguistin Alner,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3211984887,email_youtube_marketing_39,232,Miriam Halsall,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,1651828767
0856740411,email_google_analytics_71,128,Ned Fargher,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8993638314,email_podcasting_110,951,Candi Swyn,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651453274
5668658260,email_youtube_marketing_146,688,Rosemarie Heinish,5/8/2022,ind_myq_digex,0,email_no_click,dummy_product,-1
7124083753,email_podcasting_109,122,Pavel Tatlow,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,1652000196
8068015779,email_podcasting_183,610,Gayle Azemar,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,1652050884
3770274326,email_copywriting_34,540,Max MacDonell,5/8/2022,ind_isk_digex,1,email_click,dummy_product,-1
0730586235,email_podcasting_94,893,Hagen Spinley,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3060504261,email_podcasting_116,909,Powell Scargle,5/7/2022,ind_stv_digex,1,email_click,dummy_product,1651932679
2467651037,email_podcasting_97,5,Sara-ann Aupol,5/2/2022,ind_ccu_digex,1,email_click,dummy_product,1651584335
1616925868,email_copywriting_6,422,Sara Bande,5/8/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
4942708567,email_email_marketing_136,656,Salim Grimmert,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6613898287,email_email_marketing_12,885,Beck Hambatch,5/7/2022,ind_bdq_digex,1,email_click,dummy_product,1651991174
8000377195,email_youtube_marketing_44,62,Gustavus Bills,5/6/2022,ind_vtz_digex,1,email_click,dummy_product,1651933248
2573592294,email_podcasting_61,322,Isis Lednor,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,-1
4930359309,email_podcasting_114,257,Ashla Boriston,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3853436935,email_podcasting_8,895,Delly Gettings,5/8/2022,ind_vtz_digex,1,email_click,dummy_product,-1
0018859429,email_podcasting_170,874,Inglebert Sandford,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4539743724,email_youtube_marketing_110,945,Germayne Haill,5/6/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3832870369,email_copywriting_3,830,Nikola Hayhoe,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4575848654,email_podcasting_135,627,Zeb Iggalden,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3377116850,email_podcasting_34,923,Malissa Weakley,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3276576392,email_podcasting_64,559,Bobbi Willett,5/4/2022,ind_stv_digex,1,email_click,dummy_product,1651742920
7774774106,email_youtube_marketing_6,662,Nevil Sawrey,5/3/2022,ind_bdq_digex,1,email_click,dummy_product,-1
6981265737,email_youtube_marketing_43,496,Nester Cockle,5/4/2022,ind_pat_digex,1,email_click,dummy_product,-1
9552627397,email_podcasting_164,59,Calla Birkby,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,1651908178
4484110113,email_email_marketing_12,65,Yardley Guard,5/8/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
6037578141,email_email_marketing_91,329,Charin Wrout,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651423419
9225160704,email_podcasting_28,781,Sissie Gotter,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,-1
2330900627,email_podcasting_197,30,Mariana Winny,5/8/2022,ind_stv_digex,1,email_click,dummy_product,-1
4823113713,email_youtube_marketing_23,137,Clywd Weaving,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4142670476,email_podcasting_129,605,Eziechiele De Vuyst,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
0679285571,email_podcasting_81,710,Aubrette Monkeman,5/8/2022,ind_pat_digex,0,email_no_click,dummy_product,-1
6924009069,email_email_marketing_190,681,Bea Lockhart,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651553105
4801733506,email_email_marketing_48,419,Jaymee Eastwell,5/2/2022,ind_bdq_digex,1,email_click,dummy_product,1651516165
1106756967,email_podcasting_184,416,Rayshell Cornner,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4542804763,email_podcasting_92,320,Regina Elsay,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,1651579311
7809639749,email_youtube_marketing_50,194,Christian Ingleston,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6451262757,email_podcasting_158,129,Tomi Castree,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6605820118,email_youtube_marketing_84,78,Dania Filyukov,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9021645785,email_podcasting_147,1000,Kora Brotherton,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1928584675,email_youtube_marketing_164,269,Graeme Nerval,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8683205584,email_marketing_strategy_193,679,Rupert McConachie,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,-1
9324140019,email_podcasting_166,495,Pepi Ciccottio,5/8/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
0683239368,email_google_analytics_25,405,Archibaldo Peterken,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,1651770031
9171260609,email_copywriting_108,651,Alexine Rebanks,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,-1
3159600467,email_podcasting_16,499,Delmor Isard,5/8/2022,ind_bdq_digex,1,email_click,dummy_product,-1
5649209766,email_copywriting_73,595,Shea Sotheron,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2626381896,email_podcasting_51,573,Aurelea Polsin,5/6/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
9013570933,email_email_marketing_89,291,Blondell Morrallee,5/5/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1752310004,email_podcasting_91,752,Jannel Wesson,5/2/2022,ind_myq_digex,1,email_click,dummy_product,1651576200
6173962268,email_youtube_marketing_35,121,Lani Feely,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1489443282,email_copywriting_82,294,Neils Mougenel,5/5/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6572111199,email_podcasting_197,313,Mable Ferrieri,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
1224530195,email_youtube_marketing_154,459,Laurene de Clerk,5/8/2022,ind_bdq_digex,1,email_click,dummy_product,1652067451
0034734406,email_podcasting_65,937,Giacobo Warret,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,-1
5204511202,email_podcasting_137,512,Ike Burnep,5/4/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
1148193286,email_podcasting_31,197,Selestina Leale,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2972381963,email_copywriting_161,449,Agneta Arents,5/8/2022,ind_pat_digex,0,email_no_click,dummy_product,-1
1281251836,email_podcasting_75,639,Milly Beartup,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1087412609,email_podcasting_166,140,Adriano Lysons,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
5986107837,email_podcasting_185,326,Brigit O'Feeny,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8565306445,email_podcasting_34,398,Lutero Kitcat,5/8/2022,ind_vtz_digex,1,email_click,dummy_product,1652116607
7580884925,email_youtube_marketing_88,420,Kellen Blewett,5/3/2022,ind_ccu_digex,1,email_click,dummy_product,-1
8718651100,email_podcasting_96,673,Francisco Guitte,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1503655261,email_podcasting_45,126,Philis Wallentin,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
7714351519,email_email_marketing_126,792,Rowan Barradell,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,-1
6176066883,email_google_analytics_150,494,Delilah Salvadori,5/3/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
5677699934,email_podcasting_112,676,Katha Lafranconi,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
9552627397,email_podcasting_164,760,Adara Espinel,5/5/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9594490225,email_podcasting_172,671,Petr Eplett,5/6/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
6981265737,email_youtube_marketing_43,260,Ermin Du Pre,5/4/2022,ind_pat_digex,1,email_click,dummy_product,-1
0863028489,email_podcasting_39,956,Nicki Klaffs,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,1651947024
5396488042,email_podcasting_41,479,Salome Hue,5/1/2022,ind_ded_digex,1,email_click,dummy_product,1651475128
8972781428,email_copywriting_35,507,Allianora Chipman,5/2/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
5747919172,email_email_marketing_144,658,Scotty MacAdam,5/6/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3524814212,email_email_marketing_70,771,Roberta Meadway,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9576204801,email_youtube_marketing_31,799,Lyndel Soigoux,5/4/2022,ind_myq_digex,1,email_click,dummy_product,1651755308
6465695324,email_podcasting_77,208,Celestina Marzelli,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2788512635,email_email_marketing_88,812,Hulda Pesterfield,5/3/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
0163762155,email_podcasting_81,822,Jethro Gussie,5/5/2022,ind_stv_digex,1,email_click,dummy_product,1651800586
4253975062,email_youtube_marketing_46,597,Roley Eitter,5/6/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9139250164,email_youtube_marketing_65,972,Arlyn Laurentin,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
3200102861,email_youtube_marketing_149,916,Foster Quinsee,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,1651742358
6605820118,email_youtube_marketing_84,385,Georgeanne Steffens,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
2659641501,email_podcasting_118,745,Jan Frankum,5/3/2022,ind_stv_digex,1,email_click,dummy_product,1651625345
8239249604,email_podcasting_30,312,Meghan Greenig,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
0881253243,email_email_marketing_142,82,Maddi Petran,5/3/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
8972781428,email_copywriting_35,391,Gerda Pardal,5/2/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
1928584675,email_youtube_marketing_164,834,Lauryn Caltun,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,1651607798
5370900124,email_podcasting_151,799,Lyndel Soigoux,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
6204484079,email_podcasting_164,681,Bea Lockhart,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651468668
8828725419,email_podcasting_111,698,Barron Bonnett,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3185356373,email_podcasting_46,821,Alyce Maxweell,5/2/2022,ind_bdq_digex,1,email_click,dummy_product,1651640827
8254382123,email_youtube_marketing_36,424,Karine McBrier,5/7/2022,ind_bdq_digex,1,email_click,dummy_product,-1
6003891300,email_email_marketing_107,674,Harlen Poad,5/3/2022,ind_vtz_digex,1,email_click,dummy_product,-1
6478315460,email_email_marketing_27,707,Morna Ellaman,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651508155
8474770181,email_podcasting_64,924,Dar Kill,5/6/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
2854117603,email_youtube_marketing_86,842,Rufe Gillbanks,5/8/2022,ind_vtz_digex,1,email_click,dummy_product,-1
4381511964,email_podcasting_1,187,Merridie Guiton,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3544796066,email_podcasting_168,791,Laurie Paniman,5/1/2022,ind_bdq_digex,1,email_click,dummy_product,1651459975
6281651030,email_podcasting_37,964,Verna Reisenberg,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6753605673,email_podcasting_44,379,Ekaterina Clarridge,5/6/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2586388895,email_copywriting_135,720,Ambros Pankettman,5/3/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
9666583623,email_podcasting_119,843,Debora Pottie,5/2/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
4106410931,email_podcasting_77,991,Gayleen Arnell,5/1/2022,ind_bdq_digex,1,email_click,dummy_product,-1
0347370608,email_podcasting_58,740,Jammie Langfitt,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3252510499,email_podcasting_153,606,Gerty Keetch,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
0167206265,email_podcasting_12,827,Yvor Persent,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
2827094800,email_podcasting_98,150,Anatola Tattersfield,5/6/2022,ind_bdq_digex,1,email_click,dummy_product,-1
7946644264,email_podcasting_117,801,Emelia Brawson,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
7248482838,email_email_marketing_103,458,Mag Farquharson,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4491791961,email_podcasting_46,651,Alexine Rebanks,5/3/2022,ind_pat_digex,0,email_no_click,dummy_product,-1
9462637563,email_podcasting_70,6,Dyann Giblett,5/7/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
8099424735,email_email_marketing_96,267,Terese Twidell,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
1503655261,email_podcasting_45,937,Giacobo Warret,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
5285807611,email_podcasting_146,896,Early Revill,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
0084948337,email_podcasting_77,839,Daile Gomes,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
7714351519,email_email_marketing_126,710,Aubrette Monkeman,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9324273477,email_podcasting_106,693,Conrado Josovitz,5/7/2022,ind_stv_digex,1,email_click,dummy_product,-1
9002397186,email_google_analytics_168,123,Esme Cramer,5/3/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
1224530195,email_youtube_marketing_154,686,Jasun McClune,5/8/2022,ind_bdq_digex,1,email_click,dummy_product,-1
8533923481,email_podcasting_71,128,Ned Fargher,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1960027743,email_podcasting_165,329,Charin Wrout,5/5/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
7124083753,email_podcasting_109,436,Miof mela Stonehouse,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
1004114346,email_youtube_marketing_178,911,Leupold Baily,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
9104873807,email_podcasting_193,298,Sunshine Ortmann,5/2/2022,ind_bdq_digex,1,email_click,dummy_product,-1
3185354540,email_google_analytics_25,789,Clive Beamont,5/8/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
5564394364,email_podcasting_68,469,Marcela Grgic,5/6/2022,ind_vtz_digex,1,email_click,dummy_product,1651835905
2948145309,email_podcasting_180,30,Mariana Winny,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
7217088410,email_youtube_marketing_183,689,Atalanta Casillas,5/5/2022,ind_pat_digex,1,email_click,dummy_product,1651787236
1378307976,email_copywriting_140,650,Amalea Westell,5/2/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6006294516,email_podcasting_76,25,Falito Gaywood,5/3/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
7483844876,email_youtube_marketing_61,471,Fax Vedstra,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4338730552,email_podcasting_156,30,Mariana Winny,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
1842350226,email_podcasting_101,702,Yale Beverstock,5/6/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
5963573025,email_podcasting_92,204,Tedda Brimming,5/6/2022,ind_ccu_digex,0,email_no_click,dummy_product,-1
5798127826,email_podcasting_92,774,Deane Tofful,5/2/2022,ind_vtz_digex,1,email_click,dummy_product,-1
6605820118,email_youtube_marketing_84,80,Margo Humpage,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1736053019,email_email_marketing_102,124,Seana Tordoff,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
9935521389,email_podcasting_18,278,Wynny Rope,5/1/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6432545579,email_email_marketing_190,54,Swen Banishevitz,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
3551221847,email_email_marketing_52,965,Westbrook Wellard,5/1/2022,ind_bdq_digex,1,email_click,dummy_product,1651474495
8484660176,email_email_marketing_59,785,Mortimer Mobbs,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
8683205584,email_marketing_strategy_193,803,Doe Angrock,5/4/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6321862304,email_youtube_marketing_125,825,Faber Chauvey,5/1/2022,ind_bdq_digex,1,email_click,dummy_product,1651428646
1928584675,email_youtube_marketing_164,744,Kris Shepherdson,5/3/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1810843383,email_podcasting_65,80,Margo Humpage,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6101859819,email_copywriting_154,737,Thor Valentelli,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6181420762,email_email_marketing_145,978,Alicea Rowes,5/7/2022,ind_pat_digex,1,email_click,dummy_product,1651971393
7814750644,email_youtube_marketing_34,947,Roxy Hardi,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1948720809,email_podcasting_178,574,Cammi Neachell,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,-1
9063274084,email_podcasting_75,53,Briano Brownsall,5/8/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
1726623203,email_youtube_marketing_11,847,Adiana Woolen,5/7/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4347684215,email_email_marketing_15,691,Berta Manoch,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,-1
4682767542,email_email_marketing_43,506,Lowrance Burbank,5/5/2022,ind_ccu_digex,0,email_no_click,dummy_product,-1
5856148517,email_google_analytics_90,610,Gayle Azemar,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651483427
3080796047,email_email_marketing_108,555,Maxi Quarmby,5/2/2022,ind_bdq_digex,1,email_click,dummy_product,1651570190
0034453563,email_podcasting_54,356,Richard Flintoff,5/3/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
6274383743,email_youtube_marketing_10,730,Andie Mellor,5/7/2022,ind_pat_digex,1,email_click,dummy_product,-1
5677699934,email_podcasting_112,213,Carine Holywell,5/4/2022,ind_bdq_digex,1,email_click,dummy_product,-1
8173393206,email_copywriting_72,539,Neely Laurent,5/8/2022,ind_vtz_digex,1,email_click,dummy_product,-1
8896106184,email_podcasting_20,946,Lucine Cardew,5/1/2022,ind_vtz_digex,1,email_click,dummy_product,1651541995
5032713570,email_social_media_marketing_199,746,Riannon Flynn,5/8/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
4673111281,email_podcasting_178,579,Nicol More,5/2/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
5190765342,email_podcasting_149,395,Felic Ladbrook,5/1/2022,ind_bdq_digex,0,email_no_click,dummy_product,-1
4612324358,email_youtube_marketing_138,535,Lalo Geator,5/4/2022,ind_ixc_digex,1,email_click,dummy_product,1651767605
1627084045,email_youtube_marketing_193,67,Catherina Grieve,5/4/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
4042659861,email_email_marketing_130,911,Leupold Baily,5/4/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
6540962649,email_youtube_marketing_10,983,Gar Kaminski,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
4617044280,email_email_marketing_83,660,Trix Kimbling,5/4/2022,ind_vtz_digex,1,email_click,dummy_product,1651774165
0650279557,email_google_analytics_18,278,Wynny Rope,5/5/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
8265337469,email_youtube_marketing_4,377,Judith Redwall,5/5/2022,ind_vtz_digex,1,email_click,dummy_product,1651798115
9283719409,email_youtube_marketing_99,596,Janela Henriet,5/1/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
5041753512,email_podcasting_59,573,Aurelea Polsin,5/7/2022,ind_vtz_digex,1,email_click,dummy_product,-1
2185596853,email_youtube_marketing_159,433,Gabriela Housaman,5/6/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
7787593113,email_podcasting_45,672,Norri Loudiane,5/2/2022,ind_vtz_digex,0,email_no_click,dummy_product,-1
7253086872,email_youtube_marketing_176,868,Vinson Dudlestone,5/4/2022,ind_stv_digex,0,email_no_click,dummy_product,-1
